id^food_group_id^long_description^short_description^common_name
0^1^Spices, allspice, ground^ALLSPICE,GROUND^
1888^7^Mushrooms, canned, drained solids^MUSHROOMS,CND,DRND SOL^
1889^7^Mushrooms, portabella, raw^MUSHROOMS,PORTABELLA,RAW^Portabello
1890^7^Mushrooms, brown, italian, or crimini, raw^MUSHROOMS,BROWN,ITALIAN,OR CRIMINI,RAW^
1891^7^Mushrooms, shiitake, stir-fried^MUSHROOMS,SHIITAKE,STIR-FRIED^
1892^7^Mushrooms, shiitake, dried^MUSHROOMS,SHIITAKE,DRIED^
1893^7^Mushrooms, shiitake, cooked, without salt^MUSHROOMS,SHIITAKE,CKD,WO/SALT^
1894^7^Mustard greens, raw^MUSTARD GREENS,RAW^
1895^7^Mustard greens, cooked, boiled, drained, without salt^MUSTARD GRNS,CKD,BLD,DRND,WO/SALT^
1896^7^Mustard greens, frozen, unprepared^MUSTARD GRNS,FRZ,UNPREP^
1897^7^Mustard greens, frozen, cooked, boiled, drained, without salt^MUSTARD GRNS,FRZ,CKD,BLD,DRND,WO/SALT^
1898^7^Mustard spinach, (tendergreen), raw^MUSTARD SPINACH,(TENDERGREEN),RAW^
1899^7^Mustard spinach, (tendergreen), cooked, boiled, drained, without salt^MUSTARD SPINACH,(TENDERGREEN),CKD,BLD,DRND,WO/SALT^
1900^7^New Zealand spinach, raw^NEW ZEALAND SPINACH,RAW^
1901^7^New Zealand spinach, cooked, boiled, drained, without salt^NEW ZEALAND SPINACH,CKD,BLD,DRND,WO/SALT^
1902^7^Okra, raw^OKRA,RAW^
1903^7^Okra, cooked, boiled, drained, without salt^OKRA,CKD,BLD,DRND,WO/SALT^
1904^7^Okra, frozen, unprepared^OKRA,FROZEN,UNPREPARED^
1905^7^Okra, frozen, cooked, boiled, drained, without salt^OKRA,FRZ,CKD,BLD,DRND,WO/SALT^
1906^7^Onions, raw^ONIONS,RAW^
1907^7^Onions, cooked, boiled, drained, without salt^ONIONS,CKD,BLD,DRND,WO/SALT^
1908^7^Onions, dehydrated flakes^ONIONS,DEHYDRATED FLAKES^
1909^7^Onions, canned, solids and liquids^ONIONS,CND,SOL&LIQUIDS^
1910^7^Onions, yellow, sauteed^ONIONS,YEL,SAUTEED^
1911^7^Onions, frozen, chopped, unprepared^ONIONS,FRZ,CHOPD,UNPREP^
1912^7^Onions, frozen, chopped, cooked, boiled, drained, without salt^ONIONS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT^
1913^7^Onions, frozen, whole, unprepared^ONIONS,FRZ,WHL,UNPREP^
1914^7^Onions, frozen, whole, cooked, boiled, drained, without salt^ONIONS,FRZ,WHL,CKD,BLD,DRND,WO/SALT^
1915^7^Onions, spring or scallions (includes tops and bulb), raw^ONIONS,SPRING OR SCALLIONS (INCL TOPS&BULB),RAW^
1916^7^Onions, young green, tops only^ONIONS,YOUNG GRN,TOPS ONLY^
1917^7^Onions, welsh, raw^ONIONS,WELSH,RAW^
1918^7^Onions, sweet, raw^ONIONS,SWT,RAW^
1919^7^Onion rings, breaded, par fried, frozen, unprepared^ONION RINGS,BREADED,PAR FR,FRZ,UNPREP^
1920^7^Onion rings, breaded, par fried, frozen, prepared, heated in oven^ONION RINGS,BREADED,PAR FR,FRZ,PREP,HTD IN OVEN^
1921^7^Parsley, fresh^PARSLEY,FRSH^
1922^7^Parsnips, raw^PARSNIPS,RAW^
1923^7^Parsnips, cooked, boiled, drained, without salt^PARSNIPS,CKD,BLD,DRND,WO/SALT^
1924^7^Peas, edible-podded, raw^PEAS,EDIBLE-PODDED,RAW^Snowpeas, Sugar snap peas
1925^7^Peas, edible-podded, boiled, drained, without salt^PEAS,EDIBLE-PODDED,BLD,DRND,WO/ SALT^Sugar snap peas, Snowpeas
1926^7^Peas, edible-podded, frozen, unprepared^PEAS,EDIBLE-PODDED,FRZ,UNPREP^Sugar snap peas, Snowpeas
1927^7^Peas, edible-podded, frozen, cooked, boiled, drained, without salt^PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,WO/SALT^Sugar snap peas, Snowpeas
1928^7^Peas, green, raw^PEAS,GREEN,RAW^
1929^7^Peas, green, cooked, boiled, drained, without salt^PEAS,GRN,CKD,BLD,DRND,WO/SALT^
1930^7^Peas, green, canned, regular pack, solids and liquids^PEAS,GRN,CND,REG PK,SOL&LIQUIDS^
1931^7^Peas, green (includes baby and lesuer types), canned, drained solids, unprepared^PEAS,GRN (INCLUDES BABY & LESUER TYPES),CND,DRND SOL,UNPREP^
1932^7^Peas, green, canned, seasoned, solids and liquids^PEAS,GRN,CND,SEASONED,SOL&LIQUIDS^
1933^7^Peas, green, canned, drained solids, rinsed in tap water^PEAS,GRN,CND,DRND SOL,RINSED IN TAP H2O^
1934^7^Peas, green, frozen, unprepared^PEAS,GRN,FRZ,UNPREP^
1935^7^Peas, green, frozen, cooked, boiled, drained, without salt^PEAS,GRN,FRZ,CKD,BLD,DRND,WO/SALT^
1936^7^Peas, mature seeds, sprouted, raw^PEAS,MATURE SEEDS,SPROUTED,RAW^
1937^7^Peas, mature seeds, sprouted, cooked, boiled, drained, without salt^PEAS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT^
1938^7^Peas and carrots, canned, regular pack, solids and liquids^PEAS&CARROTS,CND,REG PK,SOL&LIQUIDS^
1939^7^Peas and carrots, frozen, unprepared^PEAS&CARROTS,FRZ,UNPREP^
1940^7^Peas and carrots, frozen, cooked, boiled, drained, without salt^PEAS&CARROTS,FRZ,CKD,BLD,DRND,WO/SALT^
1941^7^Peas and onions, canned, solids and liquids^PEAS&ONIONS,CND,SOL&LIQUIDS^
1942^7^Peas and onions, frozen, unprepared^PEAS&ONIONS,FRZ,UNPREP^
1943^7^Peas and onions, frozen, cooked, boiled, drained, without salt^PEAS&ONIONS,FRZ,CKD,BLD,DRND,WO/SALT^
1944^7^Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids^PEPPERS,HOT CHILI,GRN,CND,PODS,EXCLUDING SEEDS,SOL&LIQUIDS^
1945^7^Peppers, sweet, green, raw^PEPPERS,SWT,GRN,RAW^
1946^7^Peppers, sweet, green, cooked, boiled, drained, without salt^PEPPERS,SWT,GRN,CKD,BLD,DRND,WO/SALT^
1947^7^Peppers, sweet, green, canned, solids and liquids^PEPPERS,SWT,GRN,CND,SOL&LIQUIDS^
1948^7^Peppers, sweet, green, frozen, chopped, unprepared^PEPPERS,SWT,GRN,FRZ,CHOPD,UNPREP^
1949^7^Peppers, sweet, green, frozen, chopped, boiled, drained, without salt^PEPPERS,SWT,GRN,FRZ,CHOPD,BLD,DRND,WO/SALT^
1950^7^Peppers, sweet, green, sauteed^PEPPERS,SWT,GRN,SAUTEED^
1951^7^Pigeonpeas, immature seeds, raw^PIGEONPEAS,IMMAT SEEDS,RAW^
1952^7^Pigeonpeas, immature seeds, cooked, boiled, drained, without salt^PIGEONPEAS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT^
1953^7^Poi^POI^
1954^7^Pokeberry shoots, (poke), raw^POKEBERRY SHOOTS,(POKE),RAW^
1955^7^Pokeberry shoots, (poke), cooked, boiled, drained, without salt^POKEBERRY SHOOTS,(POKE),CKD,BLD,DRND,WO/SALT^
1956^7^Potatoes, flesh and skin, raw^POTATOES,FLESH & SKN,RAW^
1957^7^Potatoes, russet, flesh and skin, raw^POTATOES,RUSSET,FLESH & SKN,RAW^Includes USDA commodity food A214
1958^7^Potatoes, white, flesh and skin, raw^POTATOES,WHITE,FLESH & SKN,RAW^Includes USDA commodity food A215
1959^7^Potatoes, red, flesh and skin, raw^POTATOES,RED,FLESH & SKN,RAW^
1960^7^Potatoes, Russet, flesh and skin, baked^POTATOES,RUSSET,FLESH & SKN,BKD^
1961^7^Potatoes, white, flesh and skin, baked^POTATOES,WHITE,FLESH & SKN,BKD^
1962^7^Potatoes, red, flesh and skin, baked^POTATOES,RED,FLESH & SKN,BKD^
1963^7^Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased^POTATOES,FR FR,CRNKL OR REG,SALT ADDED IN PROC,FRZ,AS PURCH^
1964^7^Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, oven-heated^POTATOES,FR FR,CRNKL/REG CUT,SALT ADDED IN PROC,FRZ,OVEN-HTD^
1965^7^Potatoes, roasted, salt added in processing, frozen, unprepared^POTATOES,RSTD,SALT ADDED IN PROCESSING,FRZ,UNPREP^
1966^7^Potatoes, raw, skin^POTATOES,RAW,SKIN^
1967^7^Potatoes, baked, flesh, without salt^POTATOES,BKD,FLESH,WO/SALT^
1968^7^Potatoes, baked, skin, without salt^POTATOES,BKD,SKN,WO/SALT^
1969^7^Potatoes, boiled, cooked in skin, flesh, without salt^POTATOES,BLD,CKD IN SKN,FLESH,WO/SALT^
1970^7^Potatoes, boiled, cooked in skin, skin, without salt^POTATOES,BLD,CKD IN SKN,SKN,WO/SALT^
1971^7^Potatoes, boiled, cooked without skin, flesh, without salt^POTATOES,BLD,CKD WO/ SKN,FLESH,WO/ SALT^
1972^7^Potatoes, microwaved, cooked in skin, flesh, without salt^POTATOES,MICROWAVED,CKD IN SKN,FLESH,WO/SALT^
1973^7^Potatoes, microwaved, cooked in skin, skin, without salt^POTATOES,MICROWAVED,CKD IN SKN,SKN,WO/SALT^
1974^7^Potatoes, hash brown, home-prepared^POTATOES,HASH BROWN,HOME-PREPARED^Potatoes, hashed brown
1975^7^Potatoes, mashed, home-prepared, whole milk and margarine added^POTATOES,MSHD,HOME-PREPARED,WHL MILK & MARGARINE ADDED^
1976^7^Potatoes, scalloped, home-prepared with butter^POTATOES,SCALLPD,HOME-PREPARED W/BUTTER^
1977^7^Potatoes, au gratin, home-prepared from recipe using butter^POTATOES,AU GRATIN,HOME-PREPARED FROM RECIPE USING BUTTER^
1978^7^Potatoes, canned, solids and liquids^POTATOES,CND,SOL&LIQUIDS^
1979^7^Potatoes, canned, drained solids^POTATOES,CND,DRND SOL^
1980^7^Potatoes, mashed, dehydrated, flakes without milk, dry form^POTATOES,MSHD,DEHYD,FLAKES WO/MILK,DRY FORM^Include USDA Commodity food A200
1981^7^Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added^POTATOES,MSHD,DEHYD,PREP FROM FLAKES WO/ MILK,WHL MILK & BUT^
1982^7^Potatoes, mashed, dehydrated, granules without milk, dry form^POTATOES,MSHD,DEHYD,GRANULES WO/MILK,DRY FORM^
1983^7^Potatoes, mashed, dehydrated, prepared from granules without milk, whole milk and butter added^POTATOES,MSHD,DEHYD,PREP FR GRNLS WO/MILK,WHL MILK&BUTTER^
1984^7^Potatoes, mashed, dehydrated, granules with milk, dry form^POTATOES,MSHD,DEHYD,GRANULES W/MILK,DRY FORM^
1985^7^Potatoes, mashed, dehydrated, prepared from granules with milk, water and margarine added^POTATOES,MSHD,DEHYD,PREP FROM GRAN W/ MILK,H2O & MARG ADDED^
1986^7^Potatoes, au gratin, dry mix, unprepared^POTATOES,AU GRATIN,DRY MIX,UNPREP^
1987^7^Potatoes, au gratin, dry mix, prepared with water, whole milk and butter^POTATOES,AU GRATIN,DRY MIX,PREP W/H2O,WHL MILK&BUTTER^
1988^7^Potatoes, scalloped, dry mix, unprepared^POTATOES,SCALLPD,DRY MIX,UNPREP^
1989^7^Potatoes, scalloped, dry mix, prepared with water, whole milk and butter^POTATOES,SCALLPD,DRY MIX,PREP W/H2O,WHL MILK&BUTTER^
1990^7^Potatoes, hash brown, frozen, plain, unprepared^POTATOES,HASH BROWN,FRZ,PLN,UNPREP^Potatoes, hashed brown
1991^7^Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil^POTATOES,HASH BROWN,FRZ,PLN,PREP,PAN FRIED IN CANOLA OIL^Potatoes, hashed brown
1992^7^Potatoes, hash brown, frozen, with butter sauce, unprepared^POTATOES,HASH BROWN,FRZ,W/ BUTTER SAU,UNPREP^Potatoes, hashed brown
1993^7^Potatoes, hash brown, frozen, with butter sauce, prepared^POTATOES,HASH BROWN,FRZ,W/ BUTTER SAU,PREP^Potatoes, hashed brown
1994^7^Potatoes, french fried, shoestring, salt added in processing, frozen, as purchased^POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH^
1995^7^Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated^POTATOES,FRENCH FR,SHOESTRNG,SALT ADDED IN PROC,FRZ,OVEN-HTD^
1996^7^Potatoes, o'brien, frozen, unprepared^POTATOES,O'BRIEN,FRZ,UNPREP^
1997^7^Potatoes, o'brien, frozen, prepared^POTATOES,O'BRIEN,FRZ,PREP^
1998^7^Potato puffs, frozen, unprepared^POTATO PUFFS,FRZ,UNPREP^
1999^7^Potato puffs, frozen, oven-heated^POTATO PUFFS,FRZ,OVEN-HEATED^
2000^7^Potatoes, frozen, whole, unprepared^POTATOES,FRZ,WHL,UNPREP^
2001^7^Potatoes, frozen, whole, cooked, boiled, drained, without salt^POTATOES,FRZ,WHL,CKD,BLD,DRND,WO/SALT^
2002^7^Potatoes, french fried, all types, salt added in processing, frozen, unprepared^POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,UNPREP^
2003^7^Potatoes, french fried, all types, salt added in processing, frozen, home-prepared, oven heated^POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,OVEN HTD^
2004^7^Potatoes, french fried, cottage-cut, salt not added in processing, frozen, as purchased^POTATOES,FRNCH FR,CTTG-CUT,SALT NOT ADDED,FRZ,AS PRCH^
2005^7^Potatoes, french fried, cottage-cut, salt not added in processing, frozen, oven-heated^POTATOES,FRENCH FR,COTTAGE-CUT,SALT NOT ADDED,FRZ,OVEN-HTD^
2006^7^Potatoes, frozen, french fried, par fried, extruded, unprepared^POTATOES,FRZ,FRENCH FR,PAR FR,EXTRUDED,UNPREP^
2007^7^Potatoes, frozen, french fried, par fried, extruded, prepared, heated in oven, without salt^POTATOES,FRZ,FRCH FR,PAR FR,EXTRUDED,PREP,HTD OVEN,WO/SALT^
2008^7^USDA Commodity, Potato wedges, frozen^USDA COMMODITY,POTATO WEDGES,FRZ^
2009^7^Potatoes, french fried, steak fries, salt added in processing, frozen, as purchased^POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,AS PRCH^
2010^7^Potatoes, french fried, steak fries, salt added in processing, frozen, oven-heated^POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,OVEN-HTD^
2011^7^Potato flour^POTATO FLOUR^
2012^7^Potato salad, home-prepared^POTATO SALAD,HOME-PREPARED^
2013^7^Pumpkin flowers, raw^PUMPKIN FLOWERS,RAW^
2014^7^Pumpkin flowers, cooked, boiled, drained, without salt^PUMPKIN FLOWERS,CKD,BLD,DRND,WO/SALT^
2015^7^Pumpkin leaves, raw^PUMPKIN LEAVES,RAW^
2016^7^Pumpkin leaves, cooked, boiled, drained, without salt^PUMPKIN LEAVES,CKD,BLD,DRND,WO/SALT^
2017^7^Pumpkin, raw^PUMPKIN,RAW^
2018^7^Pumpkin, cooked, boiled, drained, without salt^PUMPKIN,CKD,BLD,DRND,WO/SALT^
2019^7^Pumpkin, canned, without salt^PUMPKIN,CND,WO/SALT^
2020^7^Pumpkin pie mix, canned^PUMPKIN PIE MIX,CANNED^
2021^7^Purslane, raw^PURSLANE,RAW^
2022^7^Purslane, cooked, boiled, drained, without salt^PURSLANE,CKD,BLD,DRND,WO/SALT^
2023^7^Radishes, raw^RADISHES,RAW^
2024^7^Radishes, oriental, raw^RADISHES,ORIENTAL,RAW^
2025^7^Radishes, oriental, cooked, boiled, drained, without salt^RADISHES,ORIENTAL,CKD,BLD,DRND,WO/SALT^
2026^7^Radishes, oriental, dried^RADISHES,ORIENTAL,DRIED^
2027^7^Rutabagas, raw^RUTABAGAS,RAW^
2028^7^Rutabagas, cooked, boiled, drained, without salt^RUTABAGAS,CKD,BLD,DRND,WO/SALT^
2029^7^Salsify, (vegetable oyster), raw^SALSIFY,(VEG OYSTER),RAW^
2030^7^Salsify, cooked, boiled, drained, without salt^SALSIFY,CKD,BLD,DRND,WO/SALT^
2031^7^Sauerkraut, canned, solids and liquids^SAUERKRAUT,CND,SOL&LIQUIDS^
2032^7^Seaweed, agar, raw^SEAWEED,AGAR,RAW^
2033^7^Seaweed, irishmoss, raw^SEAWEED,IRISHMOSS,RAW^
2034^7^Seaweed, kelp, raw^SEAWEED,KELP,RAW^
2035^7^Seaweed, laver, raw^SEAWEED,LAVER,RAW^
2036^7^Sesbania flower, raw^SESBANIA FLOWER,RAW^
2037^7^Sesbania flower, cooked, steamed, without salt^SESBANIA FLOWER,CKD,STMD,WO/SALT^
2038^7^Soybeans, green, raw^SOYBEANS,GREEN,RAW^
2039^7^Soybeans, green, cooked, boiled, drained, without salt^SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT^
2040^7^Soybeans, mature seeds, sprouted, raw^SOYBEANS,MATURE SEEDS,SPROUTED,RAW^
2041^7^Soybeans, mature seeds, sprouted, cooked, steamed^SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STMD^
2042^7^Soybeans, mature seeds, sprouted, cooked, stir-fried^SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED^
2043^7^Spinach, raw^SPINACH,RAW^
2044^7^Spinach, cooked, boiled, drained, without salt^SPINACH,CKD,BLD,DRND,WO/ SALT^
2045^7^Spinach, canned, regular pack, solids and liquids^SPINACH,CND,REG PK,SOL&LIQUIDS^
2046^7^Spinach, canned, regular pack, drained solids^SPINACH,CND,REG PK,DRND SOL^
2047^7^Spinach, frozen, chopped or leaf, unprepared^SPINACH,FRZ,CHOPD OR LEAF,UNPREP^
2048^7^Spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt^SPINACH,FRZ,CHOPD OR LEAF,CKD,BLD,DRND,WO/SALT^
2049^7^Squash, summer, crookneck and straightneck, raw^SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,RAW^
2050^7^Squash, summer, crookneck and straightneck, cooked, boiled, drained, without salt^SQUASH,SMMR,CROOKNECK & STRAIGHTNECK,CKD,BLD,DRND,WO/ SALT^
2051^7^Squash, summer, crookneck and straightneck, canned, drained, solid, without salt^SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CND,DRND,SOLID,WO/SALT^
2052^7^Squash, summer, crookneck and straightneck, frozen, unprepared^SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,UNPREP^
2053^7^Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt^SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,CKD,BLD,DRND,WO/SALT^
2054^7^Squash, summer, scallop, raw^SQUASH,SUMMER,SCALLOP,RAW^
2055^7^Squash, summer, scallop, cooked, boiled, drained, without salt^SQUASH,SMMR,SCALLOP,CKD,BLD,DRND,WO/SALT^
2056^7^Squash, summer, zucchini, includes skin, raw^SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW^
2057^7^Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt^SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,WO/SALT^
2058^7^Squash, summer, zucchini, includes skin, frozen, unprepared^SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,UNPREP^
2059^7^Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt^SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,WO/SALT^
2060^7^Squash, summer, zucchini, italian style, canned^SQUASH,SMMR,ZUCCHINI,ITALIAN STYLE,CND^
2061^7^Squash, winter, acorn, raw^SQUASH,WINTER,ACORN,RAW^
2062^7^Squash, winter, acorn, cooked, baked, without salt^SQUASH,WNTR,ACORN,CKD,BKD,WO/SALT^
2063^7^Squash, winter, acorn, cooked, boiled, mashed, without salt^SQUASH,WNTR,ACORN,CKD,BLD,MSHD,WO/SALT^
2064^7^Squash, winter, butternut, raw^SQUASH,WNTR,BUTTERNUT,RAW^
2065^7^Squash, winter, butternut, cooked, baked, without salt^SQUASH,WNTR,BUTTERNUT,CKD,BKD,WO/SALT^
2066^7^Squash, winter, butternut, frozen, unprepared^SQUASH,WNTR,BUTTERNUT,FRZ,UNPREP^
2067^7^Squash, winter, butternut, frozen, cooked, boiled, without salt^SQUASH,WNTR,BUTTERNUT,FRZ,CKD,BLD,WO/SALT^
2068^7^Squash, winter, hubbard, raw^SQUASH,WINTER,HUBBARD,RAW^
2069^7^Squash, winter, hubbard, baked, without salt^SQUASH,WNTR,HUBBARD,BKD,WO/ SALT^
2070^7^Squash, winter, hubbard, cooked, boiled, mashed, without salt^SQUASH,WNTR,HUBBARD,CKD,BLD,MSHD,WO/SALT^
2071^7^Squash, winter, spaghetti, raw^SQUASH,WNTR,SPAGHETTI,RAW^
2072^7^Squash, winter, spaghetti, cooked, boiled, drained, or baked, without salt^SQUASH,WNTR,SPAGHETTI,CKD,BLD,DRND,OR BKD,WO/SALT^
2073^7^Succotash, (corn and limas), raw^SUCCOTASH,(CORN&LIMAS),RAW^
2074^7^Succotash, (corn and limas), cooked, boiled, drained, without salt^SUCCOTASH,(CORN&LIMAS),CKD,BLD,DRND,WO/SALT^
2075^7^Succotash, (corn and limas), canned, with cream style corn^SUCCOTASH,(CORN&LIMAS),CND,W/CRM STYLE CORN^
2076^7^Succotash, (corn and limas), canned, with whole kernel corn, solids and liquids^SUCCOTASH,(CORN&LIMAS),CND,W/WHL KERNEL CORN,SOL&LIQUIDS^
2077^7^Succotash, (corn and limas), frozen, unprepared^SUCCOTASH,(CORN&LIMAS),FRZ,UNPREP^
2078^7^Succotash, (corn and limas), frozen, cooked, boiled, drained, without salt^SUCCOTASH,(CORN&LIMAS),FRZ,CKD,BLD,DRND,WO/SALT^
2079^7^Swamp cabbage, (skunk cabbage), raw^SWAMP CABBAGE,(SKUNK CABBAGE),RAW^
2080^7^Swamp cabbage (skunk  cabbage), cooked, boiled, drained, without salt^SWAMP CABBAGE (SKUNK CABBAGE),CKD,BLD,DRND,WO/ SALT^
2081^7^Sweet potato leaves, raw^SWEET POTATO LEAVES,RAW^Sweetpotato leaves
2082^7^Sweet potato leaves, cooked, steamed, without salt^SWEET POTATO LEAVES,CKD,STMD,WO/ SALT^Sweetpotato leaves
2083^7^Sweet potato, raw, unprepared^SWEET POTATO,RAW,UNPREP^Sweetpotato, Includes USDA commodity food A230
2084^7^Sweet potato, cooked, baked in skin, flesh, without salt^SWEET POTATO,CKD,BKD IN SKN,FLESH,WO/ SALT^Sweetpotato
2085^7^Sweet potato, cooked, boiled, without skin^SWEET POTATO,CKD,BLD,WO/ SKN^Sweetpotato
2086^7^Sweet potato, canned, vacuum pack^SWEETPOTATO,CND,VACUUM PK^Sweetpotato
2087^7^Sweet potato, canned, mashed^SWEET POTATO,CND,MSHD^Sweetpotato
2088^7^Sweet potato, frozen, unprepared^SWEET POTATO,FRZ,UNPREP^Sweetpotato
2089^7^Sweet potato, frozen, cooked, baked, without salt^SWEET POTATO,FRZ,CKD,BKD,WO/ SALT^Sweetpotato
2090^7^Taro, raw^TARO,RAW^
2091^7^Taro, cooked, without salt^TARO,COOKED,WITHOUT SALT^
2092^7^Taro leaves, raw^TARO LEAVES,RAW^
2093^7^Taro leaves, cooked, steamed, without salt^TARO LEAVES,CKD,STMD,WO/SALT^
2094^7^Taro shoots, raw^TARO SHOOTS,RAW^
2095^7^Taro shoots, cooked, without salt^TARO SHOOTS,CKD,WO/SALT^
2096^7^Taro, tahitian, raw^TARO,TAHITIAN,RAW^
2097^7^Taro, tahitian, cooked, without salt^TARO,TAHITIAN,CKD,WO/SALT^
2098^7^Tomatoes, green, raw^TOMATOES,GREEN,RAW^
2099^7^Tomatoes, red, ripe, raw, year round average^TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE^Includes USDA commodity food A238, A233
2100^7^Tomatoes, red, ripe, cooked^TOMATOES,RED,RIPE,CKD^
2101^7^Tomatoes, red, ripe, canned, packed in tomato juice^TOMATOES,RED,RIPE,CND,PACKED IN TOMATO JUC^
2102^7^Tomatoes, red, ripe, canned, stewed^TOMATOES,RED,RIPE,CND,STWD^
2103^7^Tomatoes, red, ripe, canned, with green chilies^TOMATOES,RED,RIPE,CND,W/GRN CHILIES^
2104^7^Tomato juice, canned, with salt added^TOMATO JUC,CND,W/SALT^
2105^7^Tomato products, canned, paste, without salt added^TOMATO PRODUCTS,CND,PASTE,WO/ SALT ADDED^
2106^7^Tomato products, canned, puree, without salt added^TOMATO PRODUCTS,CND,PUREE,WO/SALT^
2107^7^Tomato powder^TOMATO POWDER^
2108^7^Tomato products, canned, sauce^TOMATO PRODUCTS,CND,SAU^
2109^7^Tomato products, canned, sauce, with mushrooms^TOMATO PRODUCTS,CND,SAU,W/MUSHROOMS^
2110^7^Tomato products, canned, sauce, with onions^TOMATO PRODUCTS,CND,SAU,W/ONIONS^
2111^7^Tomato products, canned, sauce, with herbs and cheese^TOMATO PRODUCTS,CND,SAU,W/HERBS&CHS^
2112^7^Tomato products, canned, sauce, with onions, green peppers, and celery^TOMATO PRODUCTS,CND,SAU,W/ONIONS,GRN PEPPERS,&CELERY^
2113^7^Tomato products, canned, sauce, with tomato tidbits^TOMATO PRODUCTS,CND,SAU,W/TOMATO TIDBITS^
2114^7^Tree fern, cooked, without salt^TREE FERN,CKD,WO/SALT^
2115^7^Turnips, raw^TURNIPS,RAW^
2116^7^Turnips, cooked, boiled, drained, without salt^TURNIPS,CKD,BLD,DRND,WO/SALT^
2117^7^Turnips, frozen, unprepared^TURNIPS,FROZEN,UNPREPARED^
2118^7^Turnips, frozen, cooked, boiled, drained, without salt^TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT^
2119^7^Turnip greens, raw^TURNIP GREENS,RAW^
2120^7^Turnip greens, cooked, boiled, drained, without salt^TURNIP GRNS,CKD,BLD,DRND,WO/SALT^
2121^7^Turnip greens, canned, solids and liquids^TURNIP GRNS,CND,SOL&LIQUIDS^
2122^7^Turnip greens, frozen, unprepared^TURNIP GRNS,FRZ,UNPREP^
2123^7^Turnip greens, frozen, cooked, boiled, drained, without salt^TURNIP GRNS,FRZ,CKD,BLD,DRND,WO/SALT^
2124^7^Turnip greens and turnips, frozen, unprepared^TURNIP GRNS&TURNIPS,FRZ,UNPREP^
2125^7^Turnip greens and turnips, frozen, cooked, boiled, drained, without salt^TURNIP GRNS&TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT^
2126^7^Vegetable juice cocktail, canned^VEGETABLE JUC COCKTAIL,CND^
2127^7^Vegetables, mixed, canned, solids and liquids^VEGETABLES,MXD,CND,SOL&LIQUIDS^
2128^7^Vegetables, mixed, canned, drained solids^VEGETABLES,MXD,CND,DRND SOL^
2129^7^Vegetables, mixed, frozen, unprepared^VEGETABLES,MXD,FRZ,UNPREP^
2130^7^Vegetables, mixed, frozen, cooked, boiled, drained, without salt^VEGETABLES,MXD,FRZ,CKD,BLD,DRND,WO/SALT^
2131^7^Vegetable juice cocktail, low sodium, canned^VEGETABLE JUC COCKTAIL,LO NA,CND^
2132^7^Vinespinach, (basella), raw^VINESPINACH,(BASELLA),RAW^
2133^7^Waterchestnuts, chinese, (matai), raw^WATERCHESTNUTS,CHINESE,(MATAI),RAW^
2134^7^Waterchestnuts, chinese, canned, solids and liquids^WATERCHESTNUTS,CHINESE,CND,SOL&LIQUIDS^
2135^7^Watercress, raw^WATERCRESS,RAW^
2136^7^Waxgourd, (chinese preserving melon), raw^WAXGOURD,(CHINESE PRESERVING MELON),RAW^
2137^7^Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt^WAXGOURD,(CHINESE PRESERVING MELON),CKD,BLD,DRND,WO/SALT^
